BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA
132.61642484502008,206.0980240228369,98103.0,6,172.6163426630659,47.65086,-122.35412,1988,0.6931471805599453,1.3862943611198906,11.72861732123929,10.262769096339811,11.466116836262017,101.12552240649997,11.477350099456308,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98103.0,6,172.6163426630659,47.64963,-122.35158,2000,0.6931471805599453,1.6094379124341003,11.407576060361786,10.505861744654162,10.886932132596673,101.12552240649997,11.407576060361786,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98103.0,6,172.6163426630659,47.64849,-122.35041,2001,0.6931471805599453,1.3862943611198906,11.472540874774753,10.425549808228107,11.040246259560732,101.12552240649997,11.038640684660965,202.8707509742046,10.425549808228107,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98103.0,6,172.6163426630659,47.64822,-122.34848,1999,0.6931471805599453,1.3862943611198906,12.545960470952528,11.651208052770235,12.020519873979996,101.12552240649997,11.93544432764422,202.8707509742046,11.449921765391228,148.54036588128974,8.922791623969637
132.61642484502008,206.0980240228369,98103.0,6,172.6163426630659,47.64882,-122.34905,1999,0.6931471805599453,1.6094379124341003,12.402194373748076,11.5428046042479,11.851559648613192,101.12552240649997,11.842200434720347,202.8707509742046,10.108467133222666,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98101.0,7,206.66887803672964,47.6074,-122.33777,1991,0.6931471805599453,1.9459101490553132,11.948990903938062,0.0,11.948990903938062,276.6783441673539,11.693712511672231,240.8720131820142,11.052507743748084,220.16149811312852,10.18039933305852
132.61642484502008,206.0980240228369,98108.0,2,70.57533041015921,47.55146,-122.32832,1982,0.6931471805599453,1.791759469228055,12.874660704589415,11.706648444488625,12.502172935154075,101.12552240649997,12.400894908566473,202.8707509742046,11.593666390371487,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54983,-122.32858,1967,0.6931471805599453,1.0986122886681098,11.407576060361786,0.0,11.407576060361786,43.40222477045144,11.156264806643742,103.21151591252422,9.90353755128617,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98108.0,2,70.57533041015921,47.55032,-122.32614,1966,0.6931471805599453,0.6931471805599453,10.823790225800138,0.0,10.823790225800138,88.3580292359986,10.823790225800138,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98107.0,6,118.13962114162709,47.66891,-122.38528,1925,0.6931471805599453,1.9459101490553132,11.451411697981355,8.732465848349879,11.383203948399467,101.12552240649997,10.896628208262003,96.94457385388404,10.116378727385987,140.73649247346583,8.412054873292933
132.61642484502008,42.52455319986045,98107.0,6,118.13962114162709,47.66724,-122.38553,1941,0.6931471805599453,1.0986122886681098,11.054708103975111,0.0,11.054708103975111,43.40222477045144,11.054708103975111,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98107.0,6,118.13962114162709,47.66233,-122.3748,2008,0.6931471805599453,1.791759469228055,12.68500504440909,12.11425884625752,11.852364724194848,202.22183423801408,12.11425884625752,96.94457385388404,11.781004140278185,119.90633319029516,0.0
132.61642484502008,24.172381863796726,98119.0,7,109.58526829096286,47.64676,-122.37581,1988,0.6931471805599453,1.6094379124341003,11.777548714470212,10.060534035475412,11.579592968216243,24.172381863796726,11.777548714470212,202.8707509742046,9.082620630373812,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98119.0,7,109.58526829096286,47.65567,-122.37478,1997,0.6931471805599453,1.6094379124341003,11.571590521032341,0.0,11.571590521032341,43.40222477045144,11.571590521032341,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,24.172381863796726,98119.0,7,109.58526829096286,47.63634,-122.3754,1956,0.6931471805599453,1.3862943611198906,11.456048188078173,0.0,11.456048188078173,24.172381863796726,11.456048188078173,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,2,206.66887803672964,47.59963,-122.32796,2002,0.6931471805599453,2.3978952727983707,12.110084736119012,10.550250422538545,11.874153029985171,101.12552240649997,11.923981580891553,202.8707509742046,10.201627252886743,214.87319731931237,7.6760099320288875
132.61642484502008,89.08381199921043,98105.0,4,117.90267545852211,47.66178,-122.31812,1987,0.6931471805599453,1.0986122886681098,11.148981307055882,0.0,11.148981307055882,88.3580292359986,11.153403615295403,88.75585119499463,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54769,-122.3251,1966,0.6931471805599453,0.6931471805599453,10.033682134193954,0.0,10.033682134193954,43.40222477045144,10.033682134193954,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98168.0,2,70.57533041015921,47.54187,-122.32714,1967,0.6931471805599453,0.6931471805599453,11.73184410389787,0.0,11.73184410389787,50.06606789287039,11.731450366724395,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,7,206.66887803672964,47.60411,-122.33225,1970,0.6931471805599453,3.1354942159291497,12.33515603544142,11.498390339992403,11.767575435251748,101.12552240649997,12.33515603544142,202.8707509742046,11.26303740739593,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98168.0,2,70.57533041015921,47.54187,-122.32714,1967,0.6931471805599453,0.6931471805599453,10.821097413976181,0.0,10.821097413976181,50.06606789287039,10.818156970791383,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98108.0,2,70.57533041015921,47.54621,-122.33486,1969,0.6931471805599453,0.6931471805599453,10.960253016168982,0.0,10.960253016168982,50.06606789287039,10.960253016168982,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54853,-122.32814,1966,0.6931471805599453,0.6931471805599453,11.355113089309977,0.0,11.355113089309977,43.40222477045144,11.355113089309977,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54912,-122.32819,1966,0.6931471805599453,0.6931471805599453,10.92775337907558,0.0,10.92775337907558,43.40222477045144,10.92775337907558,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98108.0,2,70.57533041015921,47.54965,-122.3278,1964,0.6931471805599453,0.6931471805599453,10.882771862738064,0.0,10.882771862738064,101.12552240649997,10.873508606831251,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98109.0,7,109.58526829096286,47.62476,-122.34843,1987,0.6931471805599453,1.9459101490553132,11.27305530057358,10.255129853946785,10.824686220762866,101.12552240649997,11.27305530057358,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98133.0,5,119.61362673763357,47.71286,-122.34422,1986,0.6931471805599453,1.3862943611198906,11.076913516671743,0.0,11.076913516671743,43.40222477045144,11.076913516671743,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98122.0,3,183.21407843911592,47.61552,-122.31744,1927,0.6931471805599453,1.0986122886681098,11.236447063025773,9.899931236333352,10.931623727399913,191.10825521326586,10.255657363586069,103.21151591252422,10.255622204932642,140.73649247346583,9.850192255477904
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.5701,-122.33342,1968,0.6931471805599453,0.6931471805599453,11.993368167001472,0.0,11.993368167001472,50.06606789287039,11.997977792417482,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.56874,-122.33303,1949,0.6931471805599453,0.6931471805599453,11.523885187206563,0.0,11.523885187206563,50.06606789287039,11.523885187206563,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.57023,-122.33241,1980,0.6931471805599453,0.6931471805599453,10.87073752300741,0.0,10.87073752300741,50.06606789287039,10.993815621616541,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.56785,-122.33361,1940,0.6931471805599453,0.6931471805599453,10.943923262151136,0.0,10.943923262151136,191.10825521326586,10.721966979398362,103.21151591252422,9.351926736038054,119.90633319029516,0.0
132.61642484502008,37.8956635165706,98134.0,2,70.57533041015921,47.56637,-122.33273,1953,0.6931471805599453,0.6931471805599453,11.553107254603061,0.0,11.553107254603061,37.8956635165706,11.51293546492023,103.21151591252422,8.318742252692399,140.73649247346583,0.0
132.61642484502008,231.3467407000621,98103.0,5,119.61362673763357,47.69267,-122.35506,2003,0.6931471805599453,0.6931471805599453,10.971382868542177,8.916103530553727,10.834371286713184,223.54031300130188,10.853657835843961,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,231.3467407000621,98155.0,5,88.4521386296036,47.73315,-122.3105,1980,0.6931471805599453,0.6931471805599453,10.97645719414066,0.0,10.97645719414066,223.54031300130188,10.701715209546581,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.62029,-122.33078,2005,0.6931471805599453,1.9459101490553132,12.726950575147725,11.734475747705874,12.263874463452428,101.12552240649997,12.292149419247528,202.8707509742046,8.42726848388825,102.83680064713751,0.0
132.61642484502008,89.08381199921043,98109.0,7,172.6163426630659,47.62,-122.33027,1996,0.6931471805599453,1.6094379124341003,12.483738472456462,11.982897843727672,11.552290398492483,88.3580292359986,11.50150044730076,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98144.0,3,78.4294682928928,47.59367,-122.30957,1914,0.6931471805599453,1.0986122886681098,11.038447842325047,0.0,11.038447842325047,101.12552240649997,11.013319992556701,202.8707509742046,9.531046110875145,44.08944541789257,7.1891677384203225
132.61642484502008,40.49985200613782,98144.0,3,70.57533041015921,47.59388,-122.31124,1970,0.6931471805599453,0.6931471805599453,11.088751431256087,0.0,11.088751431256087,101.12552240649997,11.01424248665062,88.75585119499463,9.004913941467132,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98105.0,4,117.90267545852211,47.66517,-122.30186,2006,0.6931471805599453,1.3862943611198906,11.535576971529967,10.655870155127044,10.999613419284296,101.12552240649997,11.335185397109868,202.8707509742046,9.829625703937673,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98122.0,3,78.4294682928928,47.6144,-122.30982,1926,0.6931471805599453,1.3862943611198906,11.289844411702974,0.0,11.289844411702974,191.10825521326586,11.223441770571819,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.56407,-122.32765,1991,0.6931471805599453,1.0986122886681098,12.688242589117094,0.0,12.688242589117094,43.40222477045144,12.48191869783373,103.21151591252422,11.008562248131891,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98144.0,2,70.57533041015921,47.5928,-122.31599,1932,0.6931471805599453,2.70805020110221,12.624957307297803,0.0,12.624957307297803,101.12552240649997,12.296457077368744,202.8707509742046,11.960734608706195,112.82256662526343,11.33920162295366
132.61642484502008,40.49985200613782,98102.0,4,172.6163426630659,47.64037,-122.32626,1978,0.6931471805599453,1.6094379124341003,11.354937431911715,10.348525875764018,10.899993284932862,101.12552240649997,10.824487180138018,202.8707509742046,10.147452819542636,148.54036588128974,7.964155718840937
132.61642484502008,50.385940431245636,98108.0,1,70.57533041015921,47.53687,-122.33316,1989,0.6931471805599453,1.0986122886681098,11.492977827160532,0.0,11.492977827160532,50.06606789287039,11.06502769090671,103.21151591252422,10.425638798632033,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98109.0,7,172.6163426630659,47.62405,-122.33084,1928,0.6931471805599453,0.6931471805599453,11.082157933374816,9.61587214452889,10.819798284210286,101.12552240649997,9.90353755128617,202.8707509742046,9.61587214452889,214.87319731931237,9.210440366976517
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.62488,-122.33007,1990,0.6931471805599453,1.791759469228055,11.88154676617732,11.10677512214237,11.263874188114833,101.12552240649997,11.271134119283536,202.8707509742046,11.107225329245237,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98125.0,5,88.4521386296036,47.70759,-122.3255,1950,0.6931471805599453,1.0986122886681098,12.62087073225265,0.0,12.62087073225265,88.3580292359986,12.62087073225265,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98133.0,5,119.61362673763357,47.70744,-122.33171,1974,0.6931471805599453,1.791759469228055,11.366754528799243,0.0,11.366754528799243,101.12552240649997,11.267037714175425,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98125.0,5,88.87837843651575,47.7094,-122.31843,1969,0.0,1.0986122886681098,11.498217836097954,0.0,11.498217836097954,194.28537228084696,11.498217836097954,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98144.0,5,119.61362673763357,47.70732,-122.33279,1981,0.6931471805599453,1.9459101490553132,11.36771470471244,0.0,11.36771470471244,101.12552240649997,11.36771470471244,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,50.385940431245636,98106.0,1,105.44501758640926,47.53926,-122.34143,1976,0.6931471805599453,0.6931471805599453,10.851296331126829,0.0,10.851296331126829,50.06606789287039,10.445840912706414,103.21151591252422,9.75272280064639,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98106.0,1,105.44501758640926,47.53689,-122.33847,1968,0.6931471805599453,0.6931471805599453,11.85311222277915,0.0,11.85311222277915,43.40222477045144,11.85311222277915,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98109.0,7,109.58526829096286,47.63116,-122.34193,1986,0.6931471805599453,1.791759469228055,11.944902667618504,11.041016020812398,11.425732253267851,101.12552240649997,11.425688608016447,202.8707509742046,11.101779249890095,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98133.0,5,119.61362673763357,47.70887,-122.33494,2005,0.6931471805599453,1.3862943611198906,11.994054476999382,11.428847961779017,11.154176944084588,202.22183423801408,11.428847961779017,153.99859606677163,11.154176944084588,119.90633319029516,0.0
132.61642484502008,186.7043940955951,98133.0,5,119.61362673763357,47.7126,-122.33782,2005,0.6931471805599453,1.3862943611198906,11.065231122644327,0.0,11.065231122644327,189.94037054273852,11.013221103411352,96.94457385388404,8.083328608786376,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98103.0,5,119.61362673763357,47.69814,-122.34295,1948,0.6931471805599453,1.0986122886681098,10.886932132596673,0.0,10.886932132596673,43.40222477045144,10.754642251464746,103.21151591252422,9.213734605044198,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52696,-122.32913,1980,0.6931471805599453,0.6931471805599453,10.828103533156273,0.0,10.828103533156273,43.40222477045144,10.828103533156273,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,190.35602000523525,98101.0,7,206.66887803672964,47.60613,-122.34115,1900,0.6931471805599453,0.6931471805599453,10.685766776548883,0.0,10.685766776548883,221.37771204504895,10.685766776548883,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,186.7043940955951,98133.0,5,119.61362673763357,47.70449,-122.33272,1961,0.6931471805599453,1.3862943611198906,11.800350004263192,0.0,11.800350004263192,189.94037054273852,11.800350004263192,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,89.08381199921043,98125.0,5,88.4521386296036,47.70759,-122.3255,1965,0.6931471805599453,1.0986122886681098,12.035402941476667,0.0,12.035402941476667,88.3580292359986,12.061665179399235,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98102.0,4,172.6163426630659,47.63451,-122.32505,2002,0.0,1.791759469228055,12.436501593774768,11.63796212933792,11.838697804169144,202.22183423801408,11.63796212933792,283.0706178683544,11.338583982516495,163.28419300137554,11.338583982516495
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.6244,-122.33157,2000,0.6931471805599453,1.6094379124341003,12.077591336881623,11.175857050670414,11.556951919719207,101.12552240649997,11.551867293084847,202.8707509742046,11.175927089962485,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.56089,-122.33474,1969,0.6931471805599453,1.0986122886681098,11.559684997373235,0.0,11.559684997373235,43.40222477045144,11.559684997373235,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.55787,-122.335,2000,0.6931471805599453,0.6931471805599453,10.87882047837734,10.635879484421974,9.344958673700944,191.10825521326586,10.847938050204139,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.55741,-122.33163,1973,0.0,0.6931471805599453,11.61448878037967,0.0,11.61448878037967,191.10825521326586,11.61448878037967,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.5563,-122.33186,1948,0.6931471805599453,0.6931471805599453,10.889696061373598,0.0,10.889696061373598,101.12552240649997,10.889696061373598,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.55623,-122.33316,1938,0.6931471805599453,0.6931471805599453,10.819958268212227,0.0,10.819958268212227,101.12552240649997,10.819958268212227,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98119.0,7,109.58526829096286,47.6252,-122.36737,2009,0.6931471805599453,1.6094379124341003,12.581686608668821,11.51469390036619,12.160033942617156,101.12552240649997,12.179086780445187,202.8707509742046,11.619076667952427,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.56549,-122.33221,1957,0.6931471805599453,0.6931471805599453,10.836301028962945,0.0,10.836301028962945,43.40222477045144,10.69014784459452,103.21151591252422,8.841158975945264,119.90633319029516,0.0
132.61642484502008,37.8956635165706,98108.0,2,70.57533041015921,47.56158,-122.32754,1971,0.6931471805599453,0.6931471805599453,11.243148796387281,0.0,11.243148796387281,37.8956635165706,11.244876070733577,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.56558,-122.32889,1956,0.6931471805599453,0.6931471805599453,11.49761891515284,0.0,11.49761891515284,43.40222477045144,11.49761891515284,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98103.0,4,172.6163426630659,47.66113,-122.33572,1904,0.6931471805599453,1.0986122886681098,10.878103794705911,0.0,10.878103794705911,88.3580292359986,10.36100733177766,202.8707509742046,10.219319668404255,92.97402667353215,9.805378459425809
132.61642484502008,157.10717593809957,98102.0,4,172.6163426630659,47.63465,-122.32592,2008,0.6931471805599453,1.3862943611198906,12.077778940810486,10.843865835939344,11.733674150882164,101.12552240649997,11.108529784820083,202.8707509742046,10.971967040924001,356.5045306728777,10.316623166948512
132.61642484502008,181.01827299780848,98102.0,3,172.6163426630659,47.63108,-122.32746,1920,0.6931471805599453,1.3862943611198906,12.042294099519093,11.063241976146475,11.571232108231282,191.10825521326586,11.571232108231282,202.8707509742046,11.063241976146475,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98109.0,7,172.6163426630659,47.63,-122.3396,1971,0.6931471805599453,2.4849066497880004,11.733842539523547,0.0,11.733842539523547,101.12552240649997,11.586129457228644,158.35533606764756,9.65509029374725,140.73649247346583,9.392745258631441
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.63376,-122.33968,1970,0.6931471805599453,2.0794415416798357,11.45108197563649,0.0,11.45108197563649,101.12552240649997,11.450049560918558,202.8707509742046,10.352937647625682,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.55515,-122.3275,1974,0.6931471805599453,0.6931471805599453,11.440580553096567,0.0,11.440580553096567,43.40222477045144,11.440580553096567,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98121.0,7,206.66887803672964,47.6153,-122.35014,1946,0.6931471805599453,0.6931471805599453,10.043292972227004,0.0,10.043292972227004,191.10825521326586,9.918917890191485,103.21151591252422,7.897519532474544,119.90633319029516,0.0
132.61642484502008,231.3467407000621,98118.0,2,106.36885626646001,47.52095,-122.26825,2002,0.6931471805599453,0.6931471805599453,11.019513997458025,0.0,11.019513997458025,223.54031300130188,10.90476260831528,202.8707509742046,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,2,206.66887803672964,47.59878,-122.33458,1913,1.791759469228055,2.0794415416798357,11.945746303088248,0.0,11.945746303088248,101.12552240649997,12.171248254375994,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,2,206.66887803672964,47.59895,-122.33379,1904,0.6931471805599453,1.791759469228055,11.276202631115575,0.0,11.276202631115575,101.12552240649997,11.271681586624233,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,2,206.66887803672964,47.59855,-122.33327,1906,0.6931471805599453,2.0794415416798357,11.507319782449395,0.0,11.507319782449395,101.12552240649997,11.083510843105353,96.94457385388404,10.079874869841891,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,2,206.66887803672964,47.59856,-122.33379,1907,0.6931471805599453,1.9459101490553132,11.201783686253295,0.0,11.201783686253295,101.12552240649997,11.064636359671136,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,7,206.66887803672964,47.59979,-122.3338,1900,0.6931471805599453,1.6094379124341003,11.153647135161382,0.0,11.153647135161382,101.12552240649997,10.452995282894463,96.94457385388404,10.167389096322506,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,7,206.66887803672964,47.60035,-122.33379,1900,0.6931471805599453,1.6094379124341003,11.347472824583114,0.0,11.347472824583114,101.12552240649997,10.636095801976987,26.04,10.265871170941843,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,7,206.66887803672964,47.60146,-122.33248,1900,0.6931471805599453,1.9459101490553132,11.231848199348319,9.497097016351463,11.037740435424054,101.12552240649997,10.732039370102276,96.94457385388404,9.18399639663658,228.73680818511332,8.453187861440325
132.61642484502008,206.0980240228369,98104.0,7,206.66887803672964,47.59962,-122.33247,1900,0.6931471805599453,1.6094379124341003,12.009942183149128,0.0,12.009942183149128,101.12552240649997,11.724870546830255,96.94457385388404,9.942515939503606,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,2,206.66887803672964,47.59858,-122.33198,1907,0.6931471805599453,2.0794415416798357,11.986553767144867,0.0,11.986553767144867,101.12552240649997,11.986553767144867,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,7,206.66887803672964,47.60159,-122.32915,1909,0.6931471805599453,1.9459101490553132,11.204646049519381,0.0,11.204646049519381,101.12552240649997,10.761004448831892,48.02816010389653,9.156728602527533,102.83680064713751,9.156728602527533
139.0516559611366,181.01827299780848,98104.0,2,206.66887803672964,47.59871,-122.3299,1906,0.6931471805599453,1.3862943611198906,11.123668295706272,0.0,11.123668295706272,191.10825521326586,10.42370889794248,103.21151591252422,9.88867843688242,69.8289150141377,9.391744841707654
132.61642484502008,157.10717593809957,98134.0,2,70.57533041015921,47.59334,-122.32905,1910,0.6931471805599453,1.3862943611198906,10.945547126244623,0.0,10.945547126244623,101.12552240649997,10.17545936253226,96.9186860708273,9.800956363888462,118.13249680265763,9.425532393502772
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.59366,-122.32666,1922,0.6931471805599453,0.6931471805599453,11.324823232217247,0.0,11.324823232217247,43.40222477045144,10.97632038821675,96.94457385388404,10.055478759522249,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.57941,-122.33131,1953,0.6931471805599453,1.0986122886681098,11.244300644051904,0.0,11.244300644051904,191.10825521326586,10.829748417047593,96.9186860708273,9.798182590890704,163.28419300137554,8.936561204693394
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.57658,-122.33054,1962,0.6931471805599453,1.0986122886681098,11.438126484894745,0.0,11.438126484894745,50.06606789287039,11.35444542698174,103.21151591252422,9.505692950732183,119.90633319029516,0.0
132.61642484502008,181.01827299780848,98134.0,2,70.57533041015921,47.58444,-122.33282,1941,1.0986122886681098,1.0986122886681098,11.740220387406914,0.0,11.740220387406914,75.68122271180572,11.869914359621278,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98134.0,2,70.57533041015921,47.58361,-122.33369,1900,0.6931471805599453,1.6094379124341003,11.767575435251748,10.158168529848494,11.544433821905134,101.12552240649997,11.560476766828451,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.58781,-122.33264,1954,0.6931471805599453,0.6931471805599453,11.274858613060642,0.0,11.274858613060642,43.40222477045144,11.274858613060642,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.59486,-122.33368,1904,0.6931471805599453,1.6094379124341003,10.984801076625908,0.0,10.984801076625908,101.12552240649997,10.593404521575788,48.02816010389653,9.358846580275406,92.97402667353215,8.853808274977197
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.59403,-122.33367,1910,0.6931471805599453,1.9459101490553132,11.233224789593368,9.287394001418473,11.079076314320059,50.06606789287039,10.840384510303231,103.21151591252422,9.259225769705994,140.73649247346583,8.699681400989514
132.61642484502008,50.385940431245636,98134.0,2,70.57533041015921,47.59363,-122.33371,1907,0.6931471805599453,1.6094379124341003,10.93793458372845,0.0,10.93793458372845,50.06606789287039,10.59375559234523,48.02816010389653,9.134646527606982,163.28419300137554,8.322880021769905
132.61642484502008,40.49985200613782,98104.0,2,206.66887803672964,47.59701,-122.33378,1904,0.6931471805599453,1.6094379124341003,11.110101865005516,0.0,11.110101865005516,101.12552240649997,10.67181177644663,96.94457385388404,9.2605580881368,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98104.0,2,206.66887803672964,47.59639,-122.33368,1909,0.6931471805599453,1.9459101490553132,11.229089320779604,9.287394001418473,11.074249945604157,101.12552240649997,11.089942816764351,202.8707509742046,9.298259670014065,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,2,206.66887803672964,47.59806,-122.33475,1904,0.6931471805599453,2.0794415416798357,12.124444932398877,0.0,12.124444932398877,101.12552240649997,12.122239847864273,183.68557250031563,6.008813185442595,119.90633319029516,0.0
132.61642484502008,206.0980240228369,98104.0,2,206.66887803672964,47.59767,-122.33467,2009,0.6931471805599453,2.0794415416798357,12.57020868613386,0.0,12.57020868613386,101.12552240649997,12.520200670621694,96.94457385388404,9.401208634738603,119.90633319029516,0.0
132.61642484502008,40.49985200613782,98134.0,2,70.57533041015921,47.59202,-122.33486,1914,0.6931471805599453,1.0986122886681098,11.07462203286291,0.0,11.07462203286291,101.12552240649997,11.050905878263567,114.00647416724244,0.0,119.90633319029516,0.0
132.61642484502008,157.10717593809957,98134.0,2,70.57533041015921,47.58924,-122.33566,2009,0.6931471805599453,1.9459101490553132,12.563750586299374,11.624243201102182,12.068114325649642,202.22183423801408,11.624243201102182,103.21151591252422,11.59678855797722,214.87319731931237,10.80511124736688
132.61642484502008,42.52455319986045,98134.0,2,70.57533041015921,47.58365,-122.33467,1926,0.6931471805599453,2.0794415416798357,11.877922682522595,0.0,11.877922682522595,43.40222477045144,11.877922682522595,114.00647416724244,0.0,119.90633319029516,0.0
