BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,source_energy_surface,energy_surface,vapeur_surface,electricity_surface,gaz_surface,emissions_surface,source_energy_epoque,energy_epoque,electricity_epoque,gaz_epoque,emissions_epoque,source_energy_type,energy_type,electricity_type,gaz_type,emissions_type
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.61992,-122.34539,1959,0.6931471805599453,1.0986122886681098,9.95840178341352,0.0,9.95840178341352,101.12552240649997,9.95840178341352,114.00647416724244,0.0,119.90633319029516,0.0,4.188138464725457,12.98678439000198,0.0,12.986784175162501,0.0,1.3962446919730587,4.614129942523092,14.286816697949485,13.659635392065269,13.596700105204299,4.143928062410929,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,157.10717593809957,98109.0,7,172.6163426630659,47.61893,-122.34473,2008,0.6931471805599453,1.6094379124341003,12.522498868096195,0.0,12.522498868096195,342.9115858669041,11.596935676297393,202.8707509742046,11.566466231898259,92.97402667353215,10.970832747329727,4.8613615673546935,16.029872885989004,0.0,15.56731380361756,15.03651155616759,5.399338480606764,5.380127756028026,16.045527861345075,15.726370638908474,13.737275465569406,4.8253894657850545,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.61952,-122.34462,2013,0.6931471805599453,1.3862943611198906,10.850365683678074,0.0,10.850365683678074,101.12552240649997,10.899531719479302,183.68557250031563,6.478509642208569,119.90633319029516,0.0,4.490881005393138,14.24668719029032,0.0,14.246686946636238,0.0,2.462149662665384,5.059425458265688,15.820958890135673,15.355311534403542,13.53097021178474,4.508659285607248,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,344.334529786547,98109.0,7,172.6163426630659,47.62014,-122.34456,1959,0.6931471805599453,1.6094379124341003,10.558958826115072,0.0,10.558958826115072,342.9115858669041,10.55843949396453,114.00647416724244,0.0,119.90633319029516,0.0,5.101085178138912,14.846748307795604,0.0,14.283812740570252,14.003860573696517,4.334017415487521,4.614129942523092,14.286816697949485,13.659635392065269,13.596700105204299,4.143928062410929,5.127529036374398,15.664266270475936,14.992125474758028,14.76285373332386,5.323522043133211
132.61642484502008,344.334529786547,98109.0,7,172.6163426630659,47.62174,-122.34417,1961,0.6931471805599453,1.3862943611198906,10.281478683643538,8.356319965828153,10.123867288027606,342.9115858669041,9.852246888342531,114.00647416724244,0.0,119.90633319029516,0.0,4.462453848607718,13.673008765625765,0.0,12.746170622748181,13.169155356053928,3.441058915087286,4.702296868588142,14.49109605593479,13.92895084418652,13.553455945549636,3.923556241241819,5.127529036374398,15.664266270475936,14.992125474758028,14.76285373332386,5.323522043133211
132.61642484502008,42.21852397668215,98109.0,7,172.6163426630659,47.6201,-122.34071,1960,0.6931471805599453,0.6931471805599453,10.216069533164237,0.0,10.216069533164237,42.21852397668215,10.216069533164237,114.00647416724244,0.0,119.90633319029516,0.0,4.2165622399316,13.27300505072021,0.0,13.27300505072021,0.0,1.6193882432872684,4.544889230939592,14.600063031444515,13.929288249595706,13.09948464374047,3.664586761544892,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,181.01827299780848,98102.0,3,183.21407843911592,47.64132,-122.31644,1999,0.6931471805599453,1.0986122886681098,11.359203026767767,11.091955779701022,9.909022208034603,202.22183423801408,11.082157933374816,68.90819718540405,9.90353755128617,119.90633319029516,0.0,5.183467542255522,14.531198280974378,0.0,13.414157981792233,14.134822102873516,4.366405253770925,5.149527284259654,15.782907349739176,15.68913154137253,13.610171929077644,4.612046489927524,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,492.33929577755316,98119.0,7,109.58526829096286,47.6224,-122.36248,1962,0.6931471805599453,1.0986122886681098,10.446305907338292,0.0,10.446305907338292,529.9341184911746,9.935470598389179,103.21151591252422,9.530102337891375,140.73649247346583,7.601402334583733,6.4792773965649,16.30174440996299,0.0,15.357825492427494,15.808922422447699,6.048435443367608,4.964591355594849,14.91592085424748,14.314673334357376,13.700473934961687,4.255399921222889,6.318247144180596,17.17699019630745,16.38850458550651,15.918455529827526,6.226151219517175
132.61642484502008,40.49985200613782,98119.0,7,109.58526829096286,47.61954,-122.35847,1930,0.6931471805599453,1.3862943611198906,10.733457577943756,0.0,10.733457577943756,101.12552240649997,10.733457577943756,114.00647416724244,0.0,119.90633319029516,0.0,4.40915526495751,14.767408945291024,0.0,13.082272365651061,14.562327880969132,4.7572902340489245,4.663439094112067,14.699322828537408,13.626678453473916,12.553438897721334,3.536456447665845,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,91.27677471643969,98125.0,5,119.61362673763357,47.72726,-122.32835,1999,0.6931471805599453,1.0986122886681098,10.804725558450654,0.0,10.804725558450654,91.27677471643969,11.020267145159687,114.00647416724244,0.0,119.90633319029516,0.0,4.790819545333193,15.064227208287484,0.0,14.36867702221979,14.37347755882559,4.6625896768555775,5.149527284259654,15.782907349739176,15.68913154137253,13.610171929077644,4.612046489927524,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
96.63460655908428,91.27677471643969,98125.0,5,88.87837843651575,47.71343,-122.31466,1950,0.6931471805599453,0.6931471805599453,10.43429225861743,0.0,10.43429225861743,91.27677471643969,10.826515538062948,114.00647416724244,0.0,119.90633319029516,0.0,4.0943445622221,13.807396729707397,0.0,13.73412261253069,11.157449801606978,2.411439497906128,4.252771842202109,14.701228776965836,14.119328248326495,13.787666484734276,4.29073337622749,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
96.63460655908428,91.27677471643969,98116.0,1,139.04635889634017,47.56549,-122.39689,1949,0.6931471805599453,0.6931471805599453,10.626727373403243,0.0,10.626727373403243,91.27677471643969,11.015591748052536,114.00647416724244,0.0,119.90633319029516,0.0,4.5443580303320354,14.624994617889374,0.0,14.272442878668674,13.411335117876687,3.8598872510076174,4.5443580303320354,14.403111163891829,13.159429848767163,13.603329201633635,3.9531649487593215,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,40.49985200613782,98102.0,4,172.6163426630659,47.63245,-122.32529,1987,0.6931471805599453,1.3862943611198906,10.40961214374347,0.0,10.40961214374347,101.12552240649997,10.40961214374347,202.8707509742046,9.61587214452889,119.90633319029516,0.0,4.61015772749913,14.170580564679991,0.0,13.6675231792497,13.242524028735543,3.6098362467734835,4.634728988229636,14.720680178889637,14.720680077771313,12.425212191503038,3.559340082758951,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,89.08381199921043,98102.0,4,172.6163426630659,47.63246,-122.32658,1993,0.6931471805599453,1.3862943611198906,10.134400841114699,8.233503140233994,9.972593750934676,88.3580292359986,9.282847062762931,153.99859606677163,8.992806059426483,163.28419300137554,7.877017895622398,5.224132451665068,14.446114026431447,0.0,13.764248842025488,13.74155718924344,4.0421736898931915,5.236973728066687,14.94898708893937,14.474967543821425,13.458014562769474,4.159195534541717,4.9437830092039245,14.694900762970045,14.373968533035846,13.10262382811869,3.6965995771290743
96.63460655908428,91.27677471643969,98118.0,2,106.36885626646001,47.52499,-122.27466,2000,0.6931471805599453,1.0986122886681098,11.233290924097748,0.0,11.233290924097748,91.27677471643969,11.233290924097748,114.00647416724244,0.0,119.90633319029516,0.0,4.312140486700332,14.637435444010388,0.0,14.234482042930328,13.533781398381892,3.9448773422990935,5.167923919988408,15.604593824353898,15.481617420025813,11.152837560645269,4.1414666692908355,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
96.63460655908428,91.27677471643969,98118.0,2,106.36885626646001,47.52526,-122.27092,2008,0.6931471805599453,1.0986122886681098,10.293026510094034,0.0,10.293026510094034,91.27677471643969,10.293026510094034,114.00647416724244,0.0,119.90633319029516,0.0,4.748404367072266,14.076191868597537,0.0,13.779613913966513,12.716122968828413,3.2355362657613083,5.380127756028026,16.045527861345075,15.726370638908474,13.737275465569406,4.8253894657850545,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,42.21852397668215,98108.0,2,70.57533041015921,47.55072,-122.30265,1977,0.6931471805599453,4.605170185988092,9.996476859378955,0.0,9.996476859378955,42.21852397668215,9.996476859378955,114.00647416724244,0.0,119.90633319029516,0.0,3.862832729094517,12.694659370449031,0.0,12.69465879529935,0.0,1.184789984909162,4.52720864451838,14.121906429860156,13.671786828062533,12.360744618032221,2.9183111265854063,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,181.01827299780848,98112.0,3,183.21407843911592,47.64033,-122.29135,1927,0.6931471805599453,1.3862943611198906,10.347916930662434,0.0,10.347916930662434,173.91957730001454,10.31214755154081,70.8541837480369,7.00033446027523,119.90633319029516,0.0,6.011512257359077,15.586461694343814,0.0,14.954514348503974,14.828124047721584,5.129780364724699,4.837075261210366,14.667806300960434,13.786283580662744,12.81580968413531,4.020159664032724,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,181.01827299780848,98125.0,5,88.4521386296036,47.72039,-122.29729,1947,0.6931471805599453,0.6931471805599453,10.528837575030249,0.0,10.528837575030249,66.63183571023426,10.351501163890248,96.94457385388404,8.15162164696975,163.28419300137554,6.734591659972948,5.0369526024136295,14.927690061012507,0.0,13.89140250930899,14.48954321443072,4.72499557905644,4.403054011168282,14.313566545868966,13.40532407167047,13.279140604833467,3.759920227218188,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.53906,-122.32031,1977,0.6931471805599453,0.6931471805599453,10.288103485908332,0.0,10.288103485908332,43.40222477045144,9.72728722274711,103.21151591252422,8.830250570199247,214.87319731931237,8.661466680572662,4.52720864451838,13.660130789783953,0.0,13.660130789783953,0.0,1.9416152247724325,4.52720864451838,14.121906429860156,13.671786828062533,12.360744618032221,2.9183111265854063,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.21852397668215,98122.0,3,183.21407843911592,47.60321889,-122.3205567,1922,0.6931471805599453,1.0986122886681098,10.029635504524139,0.0,10.029635504524139,42.21852397668215,10.029635504524139,114.00647416724244,0.0,119.90633319029516,0.0,3.6216707453295762,12.711913867780195,0.0,12.339855881439513,11.542950178075923,2.0881534822818573,4.87405161713053,14.744102419753458,13.774429154800506,13.389986099609413,4.158101528024852,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,181.01827299780848,98118.0,2,106.36885626646001,47.56028,-122.28914,1962,0.6931471805599453,1.0986122886681098,10.015252515866948,0.0,10.015252515866948,75.52105380986258,10.015252515866948,202.8707509742046,0.0,119.90633319029516,0.0,4.765586920170827,14.19875118846286,0.0,13.139949825297846,13.772771101287873,4.015301354881648,4.964591355594849,14.91592085424748,14.314673334357376,13.700473934961687,4.255399921222889,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,40.49985200613782,98118.0,2,70.57533041015921,47.54693,-122.28718,1982,0.6931471805599453,1.0986122886681098,10.62772149362817,0.0,10.62772149362817,101.12552240649997,10.614941143578706,114.00647416724244,0.0,119.90633319029516,0.0,4.995183168548844,14.45918219891369,0.0,14.45918173922363,0.0,2.658159431488745,4.933754205843811,14.45918219891369,14.45918173922363,0.0,3.093312601892855,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,40.49985200613782,98109.0,7,172.6163426630659,47.62038,-122.34668,1953,0.6931471805599453,1.0986122886681098,10.673225335257786,0.0,10.673225335257786,101.12552240649997,10.187951953831922,183.68557250031563,9.349928386183237,119.90633319029516,0.0,6.3339898987507555,15.818117355532177,0.0,15.690978929231816,13.692742743918034,4.537426533901572,4.604169662481334,14.354870284389188,13.779007349049358,13.156351192025921,3.7250908360765083,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,42.21852397668215,98115.0,4,88.4521386296036,47.68566,-122.31849,1908,0.6931471805599453,1.3862943611198906,10.729437735508842,0.0,10.729437735508842,42.21852397668215,10.729437735508842,114.00647416724244,0.0,119.90633319029516,0.0,4.276666119016055,14.546454842673047,0.0,13.140896571860493,14.265113118383413,4.475175389371905,4.56954300834494,15.143960906304375,14.07291021142705,14.813586232784472,5.023090735363602,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,341.4243190480536,98109.0,7,172.6163426630659,47.61935,-122.33389,2006,0.6931471805599453,2.70805020110221,13.492752451298683,0.0,13.492752451298683,341.4243190480536,13.495306671216452,114.00647416724244,0.0,119.90633319029516,0.0,4.819474800741634,17.447742541214076,0.0,16.981761212418,16.46017321973959,6.81790715495482,5.299316851396605,15.932399125358792,15.592693977512399,14.697667297357373,5.18037806868335,5.4129844210179145,15.812485051985934,15.159995327675604,15.005008860290872,5.3204212654549625
132.61642484502008,42.21852397668215,98106.0,1,139.04635889634017,47.53439,-122.37699,1957,0.6931471805599453,0.6931471805599453,10.067432964124373,0.0,10.067432964124373,42.21852397668215,9.813508138916603,103.21151591252422,9.62990560446313,119.90633319029516,0.0,3.9298629536154155,13.18390651842928,0.0,13.183906165812077,0.0,1.5496879080283263,4.475630797217056,13.981888606474177,13.228304124695219,13.333751706027602,3.6199312244876647,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,40.49985200613782,98107.0,6,23.261984129550896,47.65804,-122.36537,1999,0.6931471805599453,1.6094379124341003,10.26969194669099,0.0,10.26969194669099,101.12552240649997,9.23921933152656,88.75585119499463,9.23024103368252,119.90633319029516,0.0,4.945207488773801,13.72199043130841,0.0,13.72198967641064,0.0,1.9947003132247452,5.149527284259654,15.782907349739176,15.68913154137253,13.610171929077644,4.612046489927524,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
96.63460655908428,91.27677471643969,98126.0,1,105.44501758640926,47.54176,-122.37349,1988,0.6931471805599453,1.0986122886681098,10.906487949222704,0.0,10.906487949222704,91.27677471643969,10.902021645791299,114.00647416724244,0.0,119.90633319029516,0.0,4.745801302695691,14.494599191118603,0.0,14.49459887419423,0.0,2.691243082785829,5.02585222969757,14.800375780482987,14.490836886214135,13.131778911814022,3.9267145541711357,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.56067,-122.32646,1989,0.6931471805599453,0.6931471805599453,9.957123101702038,0.0,9.957123101702038,43.40222477045144,9.818691900831412,103.21151591252422,7.911690520708339,119.90633319029516,0.0,3.943521642836354,13.423613979601242,0.0,12.0536030518854,13.130446619797462,3.366260811781259,4.92071057562735,14.451931025605665,14.212875279683013,12.988443338981096,3.5865698352893665,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,37.8956635165706,98108.0,2,70.57533041015921,47.56067,-122.32705,1914,0.6931471805599453,1.0986122886681098,10.727553340367766,0.0,10.727553340367766,37.8956635165706,10.727553340367766,114.00647416724244,0.0,119.90633319029516,0.0,4.5443580303320354,14.116554708891279,0.0,14.116554708891279,0.0,2.343727036325221,4.769836820265971,14.721065062249306,14.029146656340412,12.690844806168588,3.627269972482245,4.825910858700426,14.208249953240578,14.008450539218837,8.528232038531455,2.983406623863354
132.61642484502008,181.01827299780848,98108.0,2,70.57533041015921,47.55013,-122.33044,1950,0.6931471805599453,0.6931471805599453,10.190957102406585,0.0,10.190957102406585,75.68122271180572,10.190957102406585,114.00647416724244,0.0,119.90633319029516,0.0,5.579729825986222,14.622558358459713,0.0,14.62255813537303,0.0,2.810606789427302,4.252771842202109,14.701228776965836,14.119328248326495,13.787666484734276,4.29073337622749,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.56056,-122.32593,1975,0.6931471805599453,0.6931471805599453,10.244485248089557,0.0,10.244485248089557,43.40222477045144,9.988793309115229,103.21151591252422,8.75573753930647,119.90633319029516,0.0,4.356708826689592,13.676968920713856,0.0,13.301966241901212,12.514501752126742,2.9770590082883697,5.251225774999511,15.55825446574784,14.96456656356452,12.958067576086771,4.352469082431556,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54813,-122.32553,1964,0.6931471805599453,0.6931471805599453,10.463131911491967,0.0,10.463131911491967,43.40222477045144,10.463131911491967,114.00647416724244,0.0,119.90633319029516,0.0,3.5553480614894135,12.844540295132633,0.0,12.844539222294795,0.0,1.2919836816486494,4.879006851617819,14.635922238257233,14.051886178047202,13.524237378532748,4.145116887595524,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,2,70.57533041015921,47.54948,-122.32536,1962,0.6931471805599453,0.6931471805599453,10.171642709679686,0.0,10.171642709679686,43.40222477045144,10.171642709679686,114.00647416724244,0.0,119.90633319029516,0.0,4.742319997108297,14.004815176331864,0.0,13.611567737156435,12.881312950720202,3.3160025355989236,4.964591355594849,14.91592085424748,14.314673334357376,13.700473934961687,4.255399921222889,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98108.0,2,70.57533041015921,47.54974,-122.3261,1967,0.6931471805599453,1.0986122886681098,10.085850775128717,0.0,10.085850775128717,101.12552240649997,10.085850775128717,114.00647416724244,0.0,119.90633319029516,0.0,4.59511985013459,13.900363753588307,0.0,13.354877289441342,12.614536585975857,2.91180703861623,4.802380349118161,14.277707977569602,13.72758603691275,13.598122909612243,3.8956903508072482,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,91.27677471643969,98102.0,3,183.21407843911592,47.64132,-122.31644,1968,0.6931471805599453,1.791759469228055,10.682697743861915,0.0,10.682697743861915,91.27677471643969,10.616682428399852,114.00647416724244,0.0,119.90633319029516,0.0,4.863680881139593,14.722981106128334,0.0,14.050371590672267,14.00886601675193,4.307572448748934,4.793308102419973,14.809441729760557,14.085938378251928,13.36734826075696,4.072950669534428,4.382651429886197,14.557715366921906,13.87964853014282,13.813011437763178,4.141705133581938
132.61642484502008,50.385940431245636,98103.0,4,172.6163426630659,47.65791,-122.34274,1912,0.6931471805599453,0.6931471805599453,10.242848470041249,0.0,10.242848470041249,50.06606789287039,10.14960516741016,103.21151591252422,7.824445930877619,119.90633319029516,0.0,4.232656200225708,13.585752680141548,0.0,13.14805646496243,12.548647650890107,2.972463646614637,4.80851910385417,14.402138426721406,13.881708251913077,13.229254421206178,3.7184382563554808,4.222444520128008,13.962185938661724,13.60522276612018,12.644824227303427,3.139832617527748
132.61642484502008,341.4243190480536,98133.0,5,119.61362673763357,47.72618,-122.35642,1954,0.6931471805599453,1.0986122886681098,10.845426537791479,0.0,10.845426537791479,341.4243190480536,10.845426537791479,114.00647416724244,0.0,119.90633319029516,0.0,5.308762654592653,15.548153049559044,0.0,14.554876981658872,15.085544099269159,5.321692037864487,4.30000280957521,14.347986659522164,13.342871458916855,13.483912125042917,3.852379152500631,5.4129844210179145,15.812485051985934,15.159995327675604,15.005008860290872,5.3204212654549625
132.61642484502008,42.21852397668215,98133.0,5,119.61362673763357,47.72558,-122.3578,1962,0.6931471805599453,0.6931471805599453,10.000977173813386,0.0,10.000977173813386,42.21852397668215,10.03884852046658,202.8707509742046,0.0,119.90633319029516,0.0,3.6216707453295762,12.490409127730858,0.0,12.490409127730858,0.0,1.0473189942805592,4.964591355594849,14.91592085424748,14.314673334357376,13.700473934961687,4.255399921222889,4.12390335216591,13.696764183445973,12.69465879529935,13.215401888011801,3.4885975719429885
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5213,-122.32182,1979,0.6931471805599453,0.6931471805599453,10.360944044643913,0.0,10.360944044643913,43.40222477045144,10.360944044643913,114.00647416724244,0.0,119.90633319029516,0.0,5.397257328442795,15.028503508180206,0.0,14.306117351833798,14.36376490561404,4.647079589065301,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.52024,-122.32137,2007,0.6931471805599453,0.6931471805599453,10.471354916669316,0.0,10.471354916669316,43.40222477045144,10.471354916669316,114.00647416724244,0.0,119.90633319029516,0.0,4.027135785255923,13.6836075530822,0.0,13.10384089037884,12.862563621771251,3.214867803470662,4.836281906951478,14.741446326569337,14.598522208237945,13.609047116901262,4.142817215672879,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51899,-122.321,1981,0.6931471805599453,0.6931471805599453,10.272323253821503,0.0,10.272323253821503,43.40222477045144,10.308985993422082,114.00647416724244,0.0,119.90633319029516,0.0,4.403053964534255,14.375366317104303,0.0,12.539128338120198,14.201708575350946,4.395559648956466,4.791649752930709,14.388369692948702,14.300192186393328,0.0,3.5596246182566738,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.5193,-122.3213,1978,0.6931471805599453,0.6931471805599453,10.00681099476803,0.0,10.00681099476803,43.40222477045144,10.00681099476803,114.00647416724244,0.0,119.90633319029516,0.0,3.887730297285331,13.509568957026715,0.0,11.831160990465465,13.302950096904567,3.5195728343974766,4.52720864451838,14.121906429860156,13.671786828062533,12.360744618032221,2.9183111265854063,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51968,-122.3212,1978,0.6931471805599453,0.6931471805599453,10.351405324899678,0.0,10.351405324899678,43.40222477045144,10.351405324899678,114.00647416724244,0.0,119.90633319029516,0.0,3.328626675207248,12.801813701326932,0.0,12.305528764493673,11.863314695136818,2.3105532626432224,4.52720864451838,14.121906429860156,13.671786828062533,12.360744618032221,2.9183111265854063,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,42.52455319986045,98108.0,1,70.57533041015921,47.51918,-122.31957,1979,0.6931471805599453,0.6931471805599453,9.99884318585288,0.0,9.99884318585288,43.40222477045144,9.99884318585288,202.8707509742046,0.0,119.90633319029516,0.0,4.61512051684126,13.45973378198049,0.0,13.45973378198049,0.0,1.7715567619105355,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
132.61642484502008,40.49985200613782,98125.0,5,88.4521386296036,47.70079,-122.32714,1974,0.6931471805599453,1.3862943611198906,10.594833111149445,0.0,10.594833111149445,101.12552240649997,10.585118677134826,202.8707509742046,0.0,119.90633319029516,0.0,5.650381676480422,15.087633618876914,0.0,15.087633478758889,0.0,3.2534704696327,5.128122016819261,14.87367139977031,14.235695055053295,12.949638425543569,3.5843519247600018,4.965637885627165,14.5178092355431,14.202074832038459,11.028952720363655,3.2634667081960758
132.61642484502008,181.01827299780848,98115.0,5,88.4521386296036,47.69883,-122.32479,1979,0.6931471805599453,0.6931471805599453,10.329114700468233,0.0,10.329114700468233,173.91957730001454,10.057109521191693,103.21151591252422,8.89439598980643,119.90633319029516,0.0,5.652138220092841,15.272857567772808,0.0,14.50865173850622,14.646053405215127,4.918593101932022,4.758749261051898,14.37434375404027,14.069558801520122,8.462314529906248,3.2634667081960758,5.168493387251545,15.011115852115218,14.43543387543088,13.474430521720944,4.295583278148261
132.61642484502008,186.7043940955951,98115.0,5,88.4521386296036,47.70007,-122.32533,1980,0.6931471805599453,1.0986122886681098,10.201033318424798,8.756367559802975,9.93212359907246,189.94037054273852,10.201033318424798,114.00647416724244,0.0,119.90633319029516,0.0,4.769836820265971,13.818502078900227,0.0,13.818502078900227,0.0,2.0781907597781832,5.13167230744978,14.838704914291238,14.723476333348396,13.187377410468182,3.9265174515785985,5.46932517650535,15.572148248583861,15.572148075959541,12.492089582412882,4.369321262176328
132.61642484502008,186.7043940955951,98115.0,5,88.4521386296036,47.70087,-122.32379,1968,0.6931471805599453,1.0986122886681098,10.56478280364689,0.0,10.56478280364689,189.94037054273852,11.083218892489029,202.8707509742046,0.0,119.90633319029516,0.0,4.787491742782046,14.876898539334114,0.0,14.627142305827501,13.36734826075696,3.9243467551169777,4.793308102419973,14.809441729760557,14.085938378251928,13.36734826075696,4.072950669534428,5.46932517650535,15.572148248583861,15.572148075959541,12.492089582412882,4.369321262176328
132.61642484502008,24.172381863796726,98105.0,4,117.90267545852211,47.66353,-122.29505,1959,0.6931471805599453,1.0986122886681098,9.918228370857626,0.0,9.918228370857626,24.172381863796726,9.918228370857626,114.00647416724244,0.0,119.90633319029516,0.0,4.893352087754386,13.659635538150297,0.0,13.659635392065269,0.0,1.9416152247724325,4.614129942523092,14.286816697949485,13.659635392065269,13.596700105204299,4.143928062410929,3.5667118092640226,13.560906976344285,13.040618471813582,12.106089313539307,2.642266460556207
132.61642484502008,157.10717593809957,98105.0,4,117.90267545852211,47.66246,-122.29342,1945,0.6931471805599453,1.0986122886681098,10.004960521466762,0.0,10.004960521466762,189.94037054273852,9.248502833070532,103.21151591252422,9.001715906761175,102.83680064713751,8.071218539969863,4.918520027849269,14.04791945310635,0.0,13.662475921795211,12.908020982043189,3.3467411958660964,4.876722852881939,14.460719861055273,14.460719861055273,11.95441387225505,3.3467411958660964,5.037601781910754,14.679065271013766,14.255966291158993,13.216208848683017,3.8128654338949275
132.61642484502008,186.7043940955951,98105.0,4,117.90267545852211,47.66183,-122.29264,1967,0.6931471805599453,1.3862943611198906,10.555265713985145,0.0,10.555265713985145,189.94037054273852,10.46501579627588,202.8707509742046,8.105609402299896,119.90633319029516,0.0,4.54116488852817,14.313619339360628,0.0,13.500280500222775,13.727756359696674,4.0024120051558265,4.802380349118161,14.277707977569602,13.72758603691275,13.598122909612243,3.8956903508072482,5.46932517650535,15.572148248583861,15.572148075959541,12.492089582412882,4.369321262176328
132.61642484502008,42.52455319986045,98105.0,4,117.90267545852211,47.66294,-122.29521,1980,0.6931471805599453,1.0986122886681098,10.421596587748377,0.0,10.421596587748377,43.40222477045144,10.421596587748377,114.00647416724244,0.0,119.90633319029516,0.0,4.177459422153465,14.058639464976851,0.0,12.874222479573081,13.69346608024783,3.9265174515785985,5.13167230744978,14.838704914291238,14.723476333348396,13.187377410468182,3.9265174515785985,4.139955061372242,14.032485120132955,13.488319517484435,12.43711293537099,3.1497400860333387
